25 13 10 3 27 7 37 0 12 30 4 9 6 8 29 15 2 5 1 11 , 1.07801e+06, 171.478
27 15 13 11 5 12 8 0 6 32 10 4 3 7 25 38 2 9 1 29 , 1.07654e+06, 181.834
421 25 15 6 5 27 12 0 8 30 32 11 3 13 10 4 2 9 1 7 , 1.07741e+06, 182.506
8 1 27 6 0 3 12 9 11 30 29 4 25 2 5 13 32 7 10 15 , 1.07826e+06, 170.495
9 25 29 32 4 2 30 10 7 1 8 12 0 3 13 27 15 11 5 6 , 1.07826e+06, 173.707
25 6 4 8 0 27 12 9 13 1 3 38 5 11 7 15 29 32 10 2 , 1.07654e+06, 176.825
37 0 32 30 3 10 8 29 13 25 2 6 1 9 12 7 5 11 4 27 , 1.07815e+06, 176.199
2 8 0 15 12 32 30 29 3 7 6 25 11 9 4 27 13 5 10 1 , 1.07826e+06, 176.086
1 6 27 32 3 12 4 30 5 25 8 15 0 11 9 7 10 2 421 13 , 1.07741e+06, 179.245
9 30 5 1 8 12 6 11 10 7 0 27 32 25 15 29 2 13 3 4 , 1.07826e+06, 175.029
27 32 30 11 7 6 4 13 15 1 29 25 9 8 0 10 5 2 12 3 , 1.07826e+06, 181.558
29 27 9 6 4 30 15 10 0 2 11 25 5 1 7 8 13 32 12 3 , 1.07826e+06, 176.936
11 6 29 8 13 7 5 3 25 10 15 1 4 2 30 12 9 0 27 32 , 1.07826e+06, 175.633
32 25 11 2 30 12 6 4 0 5 7 3 15 13 29 8 1 10 9 27 , 1.07826e+06, 175.806
3 13 2 10 15 32 12 25 11 8 30 421 7 27 1 6 4 5 9 0 , 1.07741e+06, 179.171
10 12 7 0 3 4 25 30 27 2 29 32 8 6 11 15 5 1 13 9 , 1.07826e+06, 174.228
30 1 12 8 0 6 27 25 29 15 32 5 2 3 4 10 7 9 11 13 , 1.07826e+06, 178.292
25 11 32 15 13 6 12 5 29 4 8 10 9 2 27 1 30 3 0 7 , 1.07826e+06, 181.646
11 4 9 7 29 27 5 1 2 32 25 10 15 0 3 8 38 12 13 6 , 1.07654e+06, 176.212
8 13 32 4 30 5 3 15 11 27 7 1 2 0 12 6 29 10 9 25 , 1.07826e+06, 177.769
8 30 32 15 5 3 0 6 11 25 27 4 421 12 9 7 1 13 10 2 , 1.07741e+06, 179.023
32 3 10 9 13 6 30 15 4 1 11 12 5 2 7 27 25 29 0 8 , 1.07826e+06, 171.728
4 25 30 12 1 15 3 5 179 10 7 11 13 6 0 8 9 41 2 27 , 1.07641e+06, 180.887
4 32 6 27 2 7 30 0 8 3 29 11 13 25 1 9 5 10 15 12 , 1.07826e+06, 178.641
30 11 15 25 0 2 32 6 8 7 5 13 3 27 12 4 1 9 10 29 , 1.07826e+06, 174.59
12 4 30 25 1 0 29 27 8 32 6 2 5 7 3 13 10 9 11 15 , 1.07826e+06, 179.407
10 1 27 11 8 13 15 0 3 9 25 4 2 5 421 6 32 12 7 30 , 1.07741e+06, 180.942
3 6 27 29 12 2 15 1 9 8 30 4 5 0 10 13 32 7 11 25 , 1.07826e+06, 173.84
6 37 9 8 421 27 12 11 15 13 1 7 0 10 2 4 30 5 25 3 , 1.07717e+06, 175.926
15 3 29 0 2 27 9 7 5 10 11 4 6 25 30 13 32 1 8 12 , 1.07826e+06, 178.353
1 12 27 421 7 5 3 2 0 9 15 25 6 11 30 32 8 4 10 13 , 1.07741e+06, 180.175
12 9 7 0 8 25 29 30 27 15 13 32 1 5 10 3 2 4 11 6 , 1.07826e+06, 172.598
32 8 3 11 4 2 0 1 6 15 13 27 7 5 9 29 25 30 10 12 , 1.07826e+06, 174.362
1 0 27 30 29 10 13 2 12 4 32 15 9 8 11 3 6 7 25 5 , 1.07826e+06, 356.671
8 5 0 421 25 6 32 15 12 13 11 2 30 9 3 1 10 7 4 27 , 1.07741e+06, 381.986
27 32 5 30 29 0 12 3 13 25 11 4 10 2 7 6 9 8 15 1 , 1.07826e+06, 388.693
32 29 12 2 25 30 5 27 13 8 10 3 7 15 1 11 6 9 0 4 , 1.07826e+06, 175.422
3 9 2 6 10 30 1 8 11 0 29 25 12 15 32 27 5 4 13 7 , 1.07826e+06, 176.58
32 29 30 2 27 10 6 11 12 9 13 3 15 8 1 25 5 7 0 4 , 1.07826e+06, 178.709
12 8 3 9 25 38 15 1 5 7 32 11 27 29 6 2 4 10 0 13 , 1.07654e+06, 176.642
11 2 25 9 5 3 8 4 32 10 12 6 1 15 27 30 0 7 179 13 , 1.07688e+06, 178.402
2 13 25 15 32 3 10 1 29 9 7 11 6 5 30 27 8 12 0 4 , 1.07826e+06, 183.423
