25 11 5 32 6 27 13 4 7 2 1 12 29 30 10 8 9 3 37 0 , 1.07815e+06, 93.9164
1 3 4 11 38 15 13 2 9 8 7 12 25 6 0 29 27 10 32 5 , 1.07654e+06, 92.7479
11 30 7 5 25 10 12 1 32 2 6 29 3 4 15 27 9 13 8 0 , 1.07826e+06, 96.6286
13 6 7 25 12 11 29 0 5 3 27 10 4 9 32 38 8 1 2 15 , 1.07654e+06, 92.363
25 7 29 3 5 15 12 0 32 1 2 9 27 10 8 11 4 30 13 6 , 1.07826e+06, 90.4004
32 25 6 9 13 15 4 2 5 0 10 12 38 3 29 11 8 27 1 7 , 1.07654e+06, 91.0611
27 1 25 11 0 5 3 9 4 2 10 12 29 7 30 8 6 32 13 15 , 1.07826e+06, 91.4716
1 25 13 4 421 15 0 6 2 11 5 8 9 3 27 12 32 10 7 30 , 1.07741e+06, 93.0783
0 9 6 38 3 15 29 27 4 13 1 5 32 2 11 7 12 25 8 10 , 1.07654e+06, 91.9195
0 11 10 9 30 6 8 15 5 25 4 13 12 3 29 2 1 7 32 27 , 1.07826e+06, 91.5485
8 11 1 32 9 12 3 25 2 10 0 7 4 29 27 13 15 30 6 5 , 1.07826e+06, 92.2642
8 13 38 5 29 25 11 15 7 0 12 10 32 2 3 27 1 9 6 4 , 1.07654e+06, 95.7025
8 27 11 15 0 4 25 421 32 9 3 2 12 10 13 1 6 5 30 7 , 1.07741e+06, 93.9175
32 13 10 27 12 30 2 25 11 9 6 1 37 8 7 3 5 0 4 421 , 1.07731e+06, 95.8059
10 30 32 5 9 2 4 1 0 11 25 13 7 15 6 12 3 8 421 27 , 1.07741e+06, 92.5503
8 15 27 1 38 29 9 2 13 12 32 0 11 25 5 7 4 6 3 10 , 1.07654e+06, 93.5224
11 3 6 5 32 25 15 7 27 4 12 8 10 29 1 0 30 9 2 13 , 1.07826e+06, 93.3053
10 15 12 8 9 27 29 1 11 3 4 6 2 25 13 32 30 0 7 5 , 1.07826e+06, 91.848
11 6 4 0 25 7 27 30 29 8 3 5 10 13 2 9 32 15 12 1 , 1.07826e+06, 91.0347
13 12 1 29 3 7 25 0 15 8 6 11 10 9 4 27 2 30 32 5 , 1.07826e+06, 93.7798
13 25 8 421 2 1 4 32 3 11 0 6 12 7 15 9 10 27 5 30 , 1.07741e+06, 94.1062
4 12 13 11 7 2 9 25 5 0 1 10 29 8 15 32 30 27 6 3 , 1.07826e+06, 92.7731
15 13 25 9 10 27 2 8 32 179 1 4 7 5 6 3 0 30 11 12 , 1.07688e+06, 93.9107
1 11 32 2 25 13 8 4 29 9 3 12 15 27 30 6 7 10 5 0 , 1.07826e+06, 91.8099
27 9 5 1 3 32 30 25 12 7 6 11 2 29 0 4 10 8 15 13 , 1.07826e+06, 91.1743
29 4 12 32 9 11 5 8 7 30 2 3 27 13 15 0 25 1 6 10 , 1.07826e+06, 95.2493
11 12 4 1 25 10 0 15 30 9 7 32 6 2 8 29 3 13 5 41 , 1.07702e+06, 95.096
10 8 29 9 38 32 7 2 11 4 5 15 12 1 0 27 3 13 25 6 , 1.07654e+06, 93.5983
15 421 6 30 4 12 1 2 32 13 27 10 25 7 8 5 11 3 9 0 , 1.07741e+06, 93.7993
32 10 15 29 4 0 5 9 6 12 1 25 7 27 8 3 13 11 2 30 , 1.07826e+06, 91.3162
15 32 3 25 27 6 1 12 13 9 8 5 11 421 10 2 7 0 4 30 , 1.07741e+06, 91.8766
5 11 32 2 29 10 27 7 25 1 12 0 3 9 13 8 4 30 6 15 , 1.07826e+06, 92.0734
11 15 9 2 7 27 30 32 25 0 12 8 10 5 179 4 13 6 1 3 , 1.07688e+06, 91.9274
2 12 5 25 10 8 0 30 3 421 7 1 11 37 32 13 27 6 9 4 , 1.07731e+06, 93.929
0 29 3 6 5 11 10 27 7 8 2 32 12 9 13 30 1 15 4 25 , 1.07826e+06, 91.6071
25 8 1 0 30 4 11 2 5 7 13 27 32 10 9 6 15 29 3 12 , 1.07826e+06, 91.0513
2 8 13 9 3 7 4 10 5 11 12 0 30 15 1 32 27 29 6 25 , 1.07826e+06, 90.7928
0 2 25 10 9 3 5 7 13 12 4 32 29 27 15 11 30 8 6 1 , 1.07826e+06, 90.9048
7 15 13 8 4 6 387 10 30 2 11 0 1 5 12 25 32 9 3 27 , 1.0766e+06, 92.9152
30 0 9 2 32 5 7 15 421 6 4 27 12 10 3 11 13 1 25 8 , 1.07741e+06, 91.2098
