1 9 27 8 30 11 5 25 12 6 4 2 7 29 13 15 0 3 32 10 , 1.07826e+06, 595.899
1 15 25 13 12 32 6 10 29 0 4 2 11 5 8 9 27 7 3 30 , 1.07826e+06, 595.748
10 11 15 2 5 0 29 32 8 6 27 7 12 1 9 4 13 25 3 30 , 1.07826e+06, 599.557
11 12 4 3 6 0 10 8 13 29 27 2 30 1 9 5 25 32 7 15 , 1.07826e+06, 602.142
30 11 8 13 25 1 6 12 29 10 4 7 5 2 27 3 9 15 32 0 , 1.07826e+06, 601.952
1 0 11 15 32 12 13 27 29 25 4 7 6 8 10 5 30 3 9 2 , 1.07826e+06, 616.754
12 30 7 1 0 29 32 9 5 27 10 11 15 3 4 2 8 6 25 13 , 1.07826e+06, 597.702
8 12 1 0 3 29 6 4 37 13 2 30 7 9 11 25 10 27 32 5 , 1.07815e+06, 611.148
11 13 8 12 10 1 41 4 0 3 2 27 9 25 6 30 7 32 29 5 , 1.07793e+06, 613.197
2 29 10 13 5 27 25 4 9 6 1 30 7 32 3 8 0 15 12 11 , 1.07826e+06, 625.899
10 27 30 29 6 5 7 0 9 13 8 4 3 15 1 11 25 12 32 2 , 1.07826e+06, 623.731
4 10 11 32 7 8 0 6 9 37 13 25 3 27 12 1 29 2 30 5 , 1.07815e+06, 617.806
30 12 0 7 1 4 2 5 32 25 11 13 3 15 27 9 6 10 8 29 , 1.07826e+06, 595.507
1 13 10 5 25 15 11 30 6 2 32 8 3 27 9 12 29 0 4 7 , 1.07826e+06, 604.96
6 30 10 4 3 11 25 12 5 2 29 32 13 27 9 37 1 0 7 8 , 1.07815e+06, 629.273
8 7 6 5 13 0 30 2 27 12 25 15 32 10 9 29 1 3 11 4 , 1.07826e+06, 617.469
11 0 29 30 13 10 25 3 15 6 9 12 2 27 7 4 1 32 8 5 , 1.07826e+06, 617.835
11 10 27 9 8 29 6 15 1 7 12 32 3 25 2 13 4 0 5 30 , 1.07826e+06, 613.304
25 3 12 8 11 4 9 5 1 30 0 7 2 10 6 32 15 13 29 27 , 1.07826e+06, 600.019
11 12 30 32 8 13 41 27 4 3 29 10 2 9 7 5 0 25 6 1 , 1.07793e+06, 602.29
27 15 3 13 12 29 2 7 25 1 6 11 30 8 32 5 9 4 0 10 , 1.07826e+06, 609.936
12 30 7 27 11 6 4 5 25 3 9 2 8 1 10 15 32 29 0 13 , 1.07826e+06, 598.614
13 12 8 2 10 15 0 7 9 29 5 11 6 3 25 4 30 1 27 32 , 1.07826e+06, 608.245
32 7 15 13 29 30 12 11 9 10 6 2 27 3 25 4 1 0 5 8 , 1.07826e+06, 611.66
