0 3 870 697 752 1 282 395 384 768 49 615 5 4 474 960 807 858 498 2 , 1.06089e+06, 55.0547
740 49 655 682 969 0 3 748 270 926 1 817 4 451 724 960 372 2 575 5 , 1.07765e+06, 56.3043
740 0 969 394 682 298 807 5 1 4 773 957 451 459 982 520 344 3 2 960 , 1.07334e+06, 54.8497
67 311 682 1 943 451 538 474 926 960 0 671 4 3 6 2 5 520 626 795 , 1.07257e+06, 54.0871
508 2 943 0 465 203 451 679 682 252 280 3 926 427 969 780 5 372 4 1 , 1.06793e+06, 56.3638
2 5 280 3 839 451 795 57 537 748 737 982 498 1 4 960 49 724 926 0 , 1.06476e+06, 54.2378
0 5 3 475 564 682 376 2 1 538 768 943 474 969 795 607 960 32 4 944 , 1.07688e+06, 53.8445
699 622 969 2 0 453 52 5 4 384 474 40 682 1 49 3 926 575 451 943 , 1.08284e+06, 54.3096
3 944 395 2 36 859 1 365 280 0 253 4 116 552 300 5 291 843 748 780 , 1.07036e+06, 55.4924
280 816 5 300 1 943 780 395 843 944 4 552 746 3 0 682 671 120 2 365 , 1.06964e+06, 54.5501
969 49 800 31 768 513 752 3 943 4 196 682 622 2 795 807 1 5 0 650 , 1.07205e+06, 55.2649
682 298 843 372 0 1 957 2 5 116 552 451 280 679 697 969 3 335 943 4 , 1.06918e+06, 55.3931
740 538 298 451 969 4 3 2 372 513 773 843 1 475 0 40 564 682 943 5 , 1.08146e+06, 55.1214
5 475 0 2 1 740 253 682 538 372 944 376 768 943 4 513 298 32 3 564 , 1.07698e+06, 54.5542
0 372 298 214 1 3 817 843 697 2 682 116 960 253 451 5 870 552 4 280 , 1.07484e+06, 55.0152
943 5 740 33 475 969 513 0 36 2 4 298 451 3 538 376 372 1 697 564 , 1.08129e+06, 55.0026
298 4 622 451 575 1 697 982 992 253 0 513 943 843 682 49 3 740 2 252 , 1.07449e+06, 56.5203
682 0 475 1 3 746 2 800 5 6 310 394 4 538 780 564 300 33 451 372 , 1.07564e+06, 56.1977
843 4 270 800 943 0 372 36 116 451 3 552 5 453 846 384 156 1 2 969 , 1.07062e+06, 55.3257
682 4 568 597 394 538 520 5 453 253 0 2 33 6 427 384 376 1 3 372 , 1.07054e+06, 55.0531
549 4 827 682 300 564 40 3 5 0 372 926 697 365 538 2 1 943 969 780 , 1.08063e+06, 55.0651
795 1 451 671 960 969 926 280 395 943 36 3 474 52 2 203 4 40 5 0 , 1.07594e+06, 56.0164
1 926 589 252 4 795 575 36 943 5 960 2 45 451 253 0 549 375 3 49 , 1.07723e+06, 54.3282
943 116 969 459 0 944 2 5 1 360 451 699 816 376 185 4 36 384 3 488 , 1.07421e+06, 54.2068
2 960 49 451 476 870 773 280 0 311 1 474 795 3 843 506 36 5 817 4 , 1.06763e+06, 55.9622
253 36 280 3 459 0 944 1 384 6 451 859 807 291 2 817 748 453 4 203 , 1.06572e+06, 54.662
0 2 5 4 537 3 1 49 740 57 372 682 699 40 451 943 334 280 969 926 , 1.07575e+06, 54.8103
4 475 2 5 550 538 926 800 36 943 1 40 3 969 372 0 513 740 6 451 , 1.0795e+06, 55.2022
589 300 780 0 969 682 943 31 5 2 773 432 298 4 1 575 49 768 622 3 , 1.08019e+06, 54.5497
5 943 1 4 800 40 31 451 292 0 3 926 300 2 49 475 682 564 780 969 , 1.08237e+06, 54.1832
773 795 5 4 682 549 451 432 3 960 298 253 372 2 0 1 589 846 49 798 , 1.0697e+06, 55.0389
4 690 49 589 465 2 3 549 451 0 969 219 926 943 960 846 5 682 1 795 , 1.07998e+06, 54.4323
740 498 513 962 156 4 982 298 32 682 2 3 768 943 1 549 697 846 5 0 , 1.07302e+06, 55.6582
597 280 197 4 795 960 926 839 969 943 3 152 655 49 5 682 1 372 2 0 , 1.07165e+06, 56.504
969 5 622 960 589 982 4 575 740 768 943 54 49 298 0 36 3 752 2 1 , 1.07259e+06, 56.8218
394 203 52 32 4 768 474 575 622 0 3 969 156 807 5 960 795 2 1 682 , 1.07454e+06, 53.8384
597 843 589 4 2 513 0 474 682 944 943 360 500 3 1 969 350 49 5 69 , 1.07858e+06, 55.3024
682 943 37 4 376 969 459 6 222 5 538 3 795 0 1 960 451 2 372 550 , 1.07657e+06, 56.2732
944 4 816 817 2 0 197 49 748 280 5 3 671 969 780 1 365 682 300 926 , 1.07757e+06, 55.2629
768 116 219 361 773 395 1 280 2 740 298 334 4 682 0 3 5 969 748 32 , 1.07373e+06, 55.1689
816 589 2 451 1 3 49 682 843 4 665 311 196 384 5 943 0 622 453 773 , 1.07312e+06, 55.4044
2 622 365 943 969 298 773 3 1 372 960 432 5 575 992 49 0 4 36 795 , 1.07599e+06, 54.9255
431 300 428 0 975 622 298 5 54 682 1 691 4 2 376 943 3 372 253 451 , 1.0717e+06, 54.4934
2 655 846 372 589 488 5 49 253 384 593 0 3 4 451 682 394 1 926 549 , 1.07851e+06, 54.6718
49 846 682 372 5 3 2 1 960 926 694 41 0 795 969 4 690 655 451 817 , 1.07822e+06, 54.1522
