0 969 773 682 960 768 2 795 3 298 361 622 4 286 1 372 5 125 32 120 , 1.06923e+06, 671.146
943 909 740 5 564 843 49 2 298 372 475 311 3 0 365 960 4 682 1 773 , 1.07654e+06, 683.044
0 969 773 682 960 768 2 795 3 298 361 622 4 286 1 372 5 125 32 120 , 1.06923e+06, 683.668
0 969 773 682 960 768 2 795 3 298 361 622 4 286 1 372 5 125 32 120 , 1.06923e+06, 695.012
0 969 773 682 960 768 2 795 3 298 361 622 4 286 1 372 5 125 32 120 , 1.06923e+06, 695.621
0 969 773 682 960 768 2 795 3 298 361 622 4 286 1 372 5 125 32 120 , 1.06923e+06, 698.545
3 2 4 926 474 0 589 682 969 795 365 622 49 626 25 5 1 943 960 575 , 1.08374e+06, 640.925
1 3 453 817 0 748 120 33 5 451 682 4 384 280 219 298 376 2 773 253 , 1.07402e+06, 647.762
5 926 291 1 969 4 564 682 0 943 780 300 3 40 702 41 607 538 2 52 , 1.08261e+06, 663.888
682 49 0 498 372 960 549 2 4 740 846 589 800 690 394 257 1 3 926 451 , 1.06687e+06, 667.931
682 49 0 498 372 960 549 2 4 740 846 589 800 690 394 257 1 3 926 451 , 1.06687e+06, 672.315
298 1 795 4 32 0 773 372 550 810 748 2 3 36 549 768 960 49 5 969 , 1.06517e+06, 690.658
795 960 5 498 2 0 773 474 665 589 3 1 432 615 185 49 597 943 4 360 , 1.06668e+06, 649.618
49 156 780 655 394 4 2 1 682 293 622 926 969 0 5 3 990 372 485 690 , 1.07235e+06, 658.64
52 3 817 0 969 4 280 25 1 2 365 5 384 671 49 474 926 682 453 943 , 1.07847e+06, 655.655
1 969 564 3 2 376 0 4 33 372 5 451 943 682 475 740 513 773 538 298 , 1.08207e+06, 665.856
816 65 538 943 451 0 682 960 222 2 944 564 746 5 926 4 1 214 6 3 , 1.08245e+06, 665.353
1 6 52 203 291 795 395 99 969 451 3 513 926 4 761 682 2 690 943 0 , 1.06823e+06, 670.291
589 969 768 960 5 474 665 32 575 622 0 4 3 682 2 943 1 795 773 962 , 1.07352e+06, 613.291
589 969 768 960 5 474 665 32 575 622 0 4 3 682 2 943 1 795 773 962 , 1.07352e+06, 631.964
773 459 1 969 5 0 298 513 4 451 3 943 395 361 280 795 2 682 982 116 , 1.07514e+06, 653.354
361 2 162 4 12 957 32 3 300 280 1 969 768 36 5 780 116 0 943 568 , 1.07221e+06, 680.134
926 846 1 5 451 0 252 475 219 737 498 3 4 740 943 2 49 960 37 589 , 1.06902e+06, 683.168
352 969 795 682 960 3 6 280 926 116 2 395 0 5 865 451 748 4 45 1 , 1.07449e+06, 673.521
280 0 4 682 49 943 1 817 969 453 57 365 372 537 60 384 926 2 5 3 , 1.07839e+06, 662.353
843 702 943 800 780 4 0 969 2 3 682 300 589 1 350 49 372 5 622 575 , 1.07814e+06, 652.534
2 4 943 474 773 0 682 5 3 817 935 960 1 214 665 263 49 432 451 969 , 1.07348e+06, 664.251
0 5 780 372 263 943 102 203 1 395 92 969 2 682 935 768 690 800 3 4 , 1.06811e+06, 664.281
3 1 475 372 2 451 0 286 564 4 508 679 568 780 538 5 969 40 926 682 , 1.06921e+06, 674.715
1 2 5 116 3 360 827 372 4 36 534 649 969 0 773 926 300 293 40 395 , 1.07161e+06, 709.556
280 960 0 116 428 682 451 795 459 943 2 4 79 3 372 376 969 5 800 1 , 1.06884e+06, 647.612
1 944 300 432 943 2 780 682 451 5 529 3 49 474 0 4 476 498 520 428 , 1.06746e+06, 665.936
5 336 2 253 451 957 926 300 372 116 40 0 3 1 773 780 943 682 280 4 , 1.07883e+06, 676.358
682 49 843 4 817 1 298 943 969 2 697 451 690 280 453 5 372 384 0 3 , 1.07931e+06, 686.458
761 1 697 0 795 116 459 451 969 4 310 298 817 566 3 2 960 372 694 682 , 1.06977e+06, 688.431
568 4 538 5 3 1 40 428 451 0 280 6 2 513 682 253 372 926 943 795 , 1.07739e+06, 664.929
298 92 682 1 2 768 969 196 214 960 690 3 372 4 203 943 622 0 773 156 , 1.07109e+06, 669.566
0 682 222 384 33 474 1 5 2 564 4 3 394 969 310 773 665 538 453 451 , 1.07886e+06, 654.164
4 477 960 5 740 372 6 1 843 761 699 943 819 0 3 125 203 568 682 2 , 1.06947e+06, 645.989
0 596 552 6 943 795 575 5 960 52 474 538 682 4 622 609 3 2 1 969 , 1.07308e+06, 666.859
3 1 2 4 459 451 372 740 376 943 513 280 562 969 800 5 116 0 957 6 , 1.06489e+06, 667.077
960 2 49 575 926 3 943 795 252 5 589 465 1 969 0 761 682 4 451 375 , 1.07918e+06, 673.632
807 498 589 800 3 982 5 125 300 459 1 962 2 622 451 4 943 912 780 0 , 1.065e+06, 649.605
943 682 451 975 740 982 298 376 459 773 5 280 969 1 2 427 3 513 4 0 , 1.07702e+06, 647.469
969 671 3 1 807 2 4 943 795 49 37 817 0 5 966 451 682 280 459 960 , 1.06664e+06, 660.174
395 4 538 748 960 253 3 795 280 6 372 2 800 5 682 365 376 0 1 691 , 1.06896e+06, 658.25
926 935 5 52 682 943 300 474 4 2 3 780 969 1 49 589 690 263 702 0 , 1.08438e+06, 686.153
4 975 384 0 969 834 2 32 943 682 768 622 1 566 3 453 800 376 5 372 , 1.07053e+06, 661.608
943 795 773 960 807 298 4 969 1 372 5 520 49 0 451 994 33 2 3 834 , 1.07118e+06, 656.966
69 665 3 795 2 1 451 817 5 748 773 33 474 203 360 960 819 4 36 0 , 1.06914e+06, 669.043
795 827 451 4 779 957 926 0 960 943 682 2 593 253 49 372 773 5 1 3 , 1.07539e+06, 675.638
1 0 451 513 943 253 372 33 4 800 376 538 351 3 5 761 36 427 740 2 , 1.07024e+06, 682.459
552 26 4 0 52 451 360 3 453 384 2 537 185 817 1 5 372 843 969 682 , 1.06539e+06, 677.17
280 116 682 960 969 376 943 298 773 4 1 691 5 740 2 395 0 3 451 982 , 1.07473e+06, 674.094
589 982 691 795 3 800 513 0 622 4 2 1 575 807 5 49 969 36 943 365 , 1.07193e+06, 640.57
4 807 534 344 36 800 5 1 2 6 372 768 969 32 740 513 3 280 817 0 , 1.06744e+06, 658.004
125 2 459 969 451 3 5 1 622 4 982 943 699 361 740 0 513 682 116 800 , 1.07214e+06, 647.711
795 32 1 960 372 768 36 49 549 589 3 969 5 728 798 800 2 807 4 0 , 1.06545e+06, 692.472
549 926 25 655 943 5 372 49 253 1 513 4 0 2 682 846 365 3 795 589 , 1.07863e+06, 673.122
944 474 589 943 807 360 185 0 1 960 969 768 4 2 5 493 682 3 32 795 , 1.07574e+06, 666.958
40 451 214 5 3 1 926 682 280 800 0 427 2 347 538 4 943 372 6 960 , 1.07255e+06, 598.314
5 568 926 6 1 2 969 4 451 475 513 0 372 3 943 682 915 538 740 564 , 1.08118e+06, 580.543
807 451 3 943 0 859 291 2 253 1 589 4 418 459 280 49 5 682 944 300 , 1.07187e+06, 611.125
807 451 3 943 0 859 291 2 253 1 589 4 418 459 280 49 5 682 944 300 , 1.07187e+06, 680.933
807 451 3 943 0 859 291 2 253 1 589 4 418 459 280 49 5 682 944 300 , 1.07187e+06, 683.033
