0 280 682 768 969 1 376 395 298 2 116 5 3 4 795 773 372 32 943 960 , 1.07576e+06, 104.901
0 926 4 384 144 1 451 957 280 3 116 943 311 2 453 5 6 162 655 682 , 1.07091e+06, 105.701
943 300 472 607 5 474 682 52 926 0 4 549 969 3 451 49 2 992 1 593 , 1.0779e+06, 103.032
865 943 780 926 102 6 538 2 4 0 564 253 372 568 3 5 549 702 1 682 , 1.08019e+06, 103.669
943 520 0 3 2 384 682 451 219 655 957 203 4 1 5 453 253 6 926 690 , 1.07759e+06, 102.871
395 795 960 459 120 0 280 253 748 3 697 682 361 5 372 298 2 4 1 451 , 1.07487e+06, 105.776
116 0 5 33 214 960 3 665 956 361 395 1 451 858 969 474 4 2 682 748 , 1.06975e+06, 104.179
568 843 1 477 943 980 2 36 819 3 5 780 6 0 538 4 372 550 549 679 , 1.0672e+06, 105.851
622 682 748 795 253 3 1 817 655 49 926 982 0 2 575 5 690 960 4 451 , 1.07764e+06, 105.338
935 834 682 298 173 5 1 347 451 538 300 843 0 773 3 394 982 780 4 2 , 1.07053e+06, 108.379
54 5 1 459 49 451 0 298 943 957 682 4 969 335 520 372 3 300 2 807 , 1.07519e+06, 103.844
773 3 33 49 451 474 935 740 263 0 1 282 36 817 253 2 960 5 943 4 , 1.07e+06, 109.355
474 969 2 1 4 682 3 795 52 5 817 451 0 513 280 690 926 49 476 870 , 1.07924e+06, 103.216
311 4 0 800 6 3 477 2 372 566 699 453 1 943 49 384 5 682 33 761 , 1.07002e+06, 106.186
4 960 474 3 6 740 0 817 451 360 1 253 926 40 52 682 748 203 69 2 , 1.07496e+06, 106.324
575 49 36 4 589 969 2 807 1 943 768 32 960 5 0 795 3 761 982 37 , 1.07211e+06, 107.546
589 969 513 0 943 4 222 846 5 2 459 49 740 474 451 682 3 1 52 350 , 1.07924e+06, 104.118
498 615 622 5 943 451 3 4 196 49 0 1 2 214 589 474 459 807 944 960 , 1.0701e+06, 104.377
0 372 4 196 1 451 156 969 926 500 49 3 5 622 513 943 2 655 682 690 , 1.08007e+06, 106.4
926 575 690 5 626 474 748 0 451 960 740 4 1 969 682 817 622 49 2 3 , 1.0829e+06, 108.183
5 0 384 943 800 682 1 33 589 453 3 2 4 372 807 622 49 451 125 969 , 1.07489e+06, 104.031
537 361 372 943 665 969 384 697 36 116 0 3 32 280 395 453 2 1 4 768 , 1.06649e+06, 105.105
943 926 203 252 474 671 5 969 395 513 451 740 2 52 1 682 4 0 3 280 , 1.07777e+06, 105.868
375 843 552 594 36 3 365 4 1 5 267 943 564 969 2 795 975 960 0 506 , 1.06722e+06, 106.821
773 5 992 372 4 384 451 453 125 843 1 0 298 36 3 311 49 2 943 622 , 1.07529e+06, 105.348
2 800 459 0 969 395 795 960 120 682 451 351 761 3 1 5 4 694 361 372 , 1.06888e+06, 104.506
372 253 49 2 350 898 682 795 3 4 1 926 196 513 799 0 622 451 5 943 , 1.07411e+06, 105.197
957 451 3 372 280 690 6 49 4 36 943 1 465 5 2 960 926 795 969 0 , 1.07656e+06, 107.286
4 493 746 365 5 25 926 626 2 3 474 682 740 943 589 1 0 728 222 960 , 1.07742e+06, 103.158
475 36 477 843 6 564 3 298 819 4 0 5 1 773 300 780 286 203 982 2 , 1.07293e+06, 104.411
365 665 394 773 682 575 3 1 4 2 26 376 969 816 699 622 740 0 513 33 , 1.06773e+06, 103.719
395 682 746 3 203 474 513 943 1 52 596 252 740 0 4 6 2 984 5 280 , 1.0654e+06, 107.796
682 3 5 1 740 270 49 252 4 0 943 969 292 2 451 564 926 352 655 513 , 1.08149e+06, 105.579
32 0 5 280 768 682 300 4 2 671 37 427 3 130 975 969 943 780 376 1 , 1.06915e+06, 107.665
214 960 943 969 5 768 846 0 807 4 219 752 682 1 568 3 49 2 549 589 , 1.07304e+06, 108.12
807 399 795 943 4 280 969 2 372 5 203 960 459 682 957 697 3 1 0 451 , 1.07216e+06, 104.885
564 0 372 3 538 800 394 795 475 843 253 682 451 40 2 6 960 4 5 1 , 1.07394e+06, 105.329
474 622 748 817 4 3 768 196 665 682 960 2 5 795 1 49 773 969 0 32 , 1.07204e+06, 105.982
3 300 4 2 49 292 1 969 372 780 32 768 41 943 690 5 0 568 564 682 , 1.07778e+06, 104.386
943 451 36 4 33 5 116 0 361 969 795 2 372 395 960 697 1 298 520 3 , 1.07488e+06, 110.211
5 3 293 960 0 1 410 537 49 682 252 372 57 520 4 795 2 870 253 926 , 1.07398e+06, 103.895
943 5 300 1 3 4 549 36 589 372 2 451 846 969 926 800 690 780 49 0 , 1.08214e+06, 108.036
274 969 376 3 372 428 451 2 1 800 4 5 0 538 300 682 6 520 943 453 , 1.07265e+06, 104.472
768 508 0 748 752 767 395 162 4 5 679 568 807 2 1 780 3 36 203 280 , 1.06129e+06, 105.58
3 795 969 846 0 4 960 655 1 926 682 2 293 5 549 943 372 992 690 49 , 1.08065e+06, 105.303
665 432 589 795 622 5 451 0 816 943 969 575 1 697 682 4 49 960 2 3 , 1.07512e+06, 107.866
1 3 49 650 622 0 740 252 451 5 4 960 682 575 926 943 474 52 2 969 , 1.08476e+06, 104.005
943 49 960 969 682 0 655 982 197 1 549 4 795 5 926 846 365 2 3 589 , 1.07867e+06, 106.917
969 451 3 5 36 926 538 322 0 394 568 795 2 564 41 4 65 966 960 1 , 1.07117e+06, 105.656
4 943 451 807 33 0 372 300 493 800 2 969 36 3 780 5 1 589 622 575 , 1.0741e+06, 104.809
969 372 2 451 682 5 3 795 748 0 4 33 395 203 1 361 568 960 263 935 , 1.06851e+06, 103.448
843 513 682 1 343 622 2 898 3 819 740 943 4 125 203 372 5 451 0 298 , 1.07005e+06, 108.809
982 2 843 773 4 3 1 298 615 395 500 498 943 451 5 513 0 280 350 49 , 1.06753e+06, 104.713
32 622 575 3 513 474 1 5 740 768 969 665 589 0 4 943 682 54 2 49 , 1.07363e+06, 107.661
298 3 116 300 843 4 498 1 311 451 372 773 2 870 5 431 817 36 622 0 , 1.07238e+06, 107.165
