451 253 52 4 0 474 5 476 280 1 36 116 428 384 3 453 459 2 361 286 , 1.06741e+06, 181.583
451 298 372 203 0 36 54 453 13 4 361 5 3 280 253 1 395 2 459 384 , 1.0712e+06, 180.001
280 37 361 0 384 4 1 453 5 2 286 116 253 6 3 428 459 372 451 36 , 1.06691e+06, 183.032
395 298 451 3 214 36 54 372 311 1 6 334 116 280 4 459 0 2 5 394 , 1.06729e+06, 181.804
361 459 253 36 451 0 372 286 5 120 270 300 3 2 1 123 4 37 358 196 , 1.06256e+06, 176.138
36 474 49 451 297 453 1 0 2 292 475 441 394 3 52 4 384 253 5 432 , 1.0639e+06, 174.647
49 6 474 410 269 476 5 253 2 4 1 453 384 280 52 451 0 36 3 432 , 1.0633e+06, 178.568
451 253 280 5 33 116 453 291 282 476 3 4 361 54 1 384 36 0 410 2 , 1.06215e+06, 181.878
2 394 37 395 4 372 214 451 0 334 33 36 6 3 311 116 1 498 280 5 , 1.06329e+06, 177.462
334 451 395 2 0 185 459 394 52 4 120 3 1 474 36 361 253 214 360 5 , 1.07021e+06, 181.148
0 395 116 54 372 365 1 36 253 298 394 280 3 4 33 376 102 2 453 5 , 1.07179e+06, 180.453
36 384 3 52 311 1 4 451 2 203 474 270 125 0 156 488 394 459 322 5 , 1.06367e+06, 186.175
3 346 5 474 286 459 2 253 36 185 4 1 453 451 360 49 384 52 0 350 , 1.06992e+06, 183.012
116 300 269 0 2 459 360 4 52 36 474 1 5 361 253 82 3 431 451 6 , 1.06548e+06, 181.89
116 384 0 1 282 395 361 453 33 253 222 3 451 2 394 36 5 474 4 54 , 1.07012e+06, 174.252
0 394 453 1 280 2 384 440 395 311 451 3 36 474 52 4 6 203 5 441 , 1.06495e+06, 177.953
116 4 453 253 0 2 1 156 3 52 384 36 360 5 474 394 185 361 459 451 , 1.0741e+06, 181.677
346 280 1 49 0 440 298 451 36 3 384 482 372 4 2 453 54 286 5 350 , 1.06131e+06, 178.888
384 116 453 54 253 298 4 3 0 459 451 360 361 1 5 2 185 395 36 372 , 1.06768e+06, 176.03
125 36 270 49 0 394 214 334 372 3 37 253 33 350 2 156 4 365 5 1 , 1.06659e+06, 183.82
