432 395 222 3 257 2 453 37 0 1 , 813793, 398.063
453 222 3 0 410 37 1 311 36 2 , 810272, 467.577
453 222 3 0 410 37 1 311 36 2 , 810272, 470.726
37 0 311 4 2 3 113 395 36 1 , 804969, 480.656
395 3 37 257 432 222 1 453 2 0 , 813793, 484.669
37 0 311 4 2 3 113 395 36 1 , 804969, 490.104
453 3 2 0 1 311 410 37 222 36 , 810272, 379.187
2 0 432 3 395 257 37 453 1 222 , 813793, 468.839
36 113 311 1 37 4 0 395 2 3 , 804969, 475.281
453 37 432 0 3 280 2 395 1 257 , 807952, 474.31
257 2 37 432 1 3 453 0 222 395 , 813793, 478.763
2 311 453 37 1 0 222 3 36 410 , 810272, 473.973
4 113 3 432 2 37 1 0 257 395 , 808584, 386.11
395 257 222 432 1 2 37 3 0 453 , 813793, 465.279
3 395 453 37 432 1 0 222 2 257 , 813793, 468.944
0 311 453 36 37 2 1 3 410 222 , 810272, 467.789
311 36 3 0 113 395 2 37 1 4 , 804969, 474.352
37 311 3 453 395 2 1 222 0 36 , 810178, 474.302
37 1 113 395 432 257 4 3 2 0 , 808584, 401.111
36 3 2 0 410 465 1 453 311 222 , 809760, 464.813
1 453 395 0 2 311 3 36 37 222 , 810178, 464.239
1 113 432 394 0 261 2 4 3 37 , 808557, 475.901
257 453 0 432 2 3 37 1 222 395 , 813793, 476.498
37 0 36 1 410 222 453 3 311 2 , 810272, 483.535
222 311 453 0 37 395 36 2 1 3 , 810178, 380.074
1 432 3 37 2 257 453 0 222 395 , 813793, 471.992
222 257 432 465 395 1 0 3 453 2 , 813281, 405.753
2 453 3 311 37 222 410 36 0 1 , 810272, 474.619
222 3 37 2 395 1 453 311 0 36 , 810178, 472.993
2 453 395 3 0 1 36 37 222 311 , 810178, 468.774
453 222 1 37 0 395 3 257 432 2 , 813793, 482.173
0 395 37 222 1 257 432 453 3 2 , 813793, 399.473
1 0 2 432 257 453 3 37 395 222 , 813793, 463.012
2 257 432 1 3 113 395 37 0 4 , 808584, 473.975
37 395 453 0 1 257 2 3 432 222 , 813793, 472.088
432 257 395 2 453 1 3 0 222 37 , 813793, 479.008
453 257 2 222 432 3 37 395 1 0 , 813793, 475.459
257 222 1 432 453 2 0 395 3 37 , 813793, 389.213
257 453 37 222 1 395 0 2 3 432 , 813793, 470.098
3 1 37 0 222 257 432 453 395 2 , 813793, 475.025
222 1 0 3 257 395 2 432 453 37 , 813793, 475.742
37 280 257 0 2 395 432 3 453 1 , 807952, 472.747
37 453 3 1 395 432 2 0 222 257 , 813793, 473.185
37 222 395 36 0 1 2 311 453 3 , 810178, 394.055
257 37 1 3 453 2 0 222 432 395 , 813793, 472.619
257 453 395 37 0 2 432 1 222 3 , 813793, 474.287
1 3 0 36 222 37 311 2 410 453 , 810272, 471.747
222 3 395 0 257 2 37 1 432 453 , 813793, 481.117
37 36 0 1 410 311 453 2 222 3 , 810272, 481.449
2 432 395 3 0 1 222 257 453 37 , 813793, 394.611
222 432 453 3 37 2 0 1 395 257 , 813793, 467.556
2 37 257 395 1 3 432 453 222 0 , 813793, 479.598
