0 453 36 1 3 311 2 222 410 37 , 810272, 125.947
257 222 3 0 453 432 37 2 395 1 , 813793, 127.173
2 3 113 0 4 37 261 432 1 394 , 808557, 122.915
0 1 3 453 222 395 2 37 432 257 , 813793, 124.708
395 3 37 432 1 2 0 257 222 453 , 813793, 125.346
2 1 311 453 37 222 410 36 0 3 , 810272, 123.632
0 257 453 395 432 222 1 2 37 3 , 813793, 124.403
222 1 395 37 2 3 0 453 432 257 , 813793, 126.537
36 0 203 432 1 286 4 2 113 37 , 801099, 127.704
2 432 1 3 453 222 257 0 395 37 , 813793, 128.926
395 222 257 1 3 0 453 37 2 432 , 813793, 125.866
222 432 37 1 3 0 453 257 395 2 , 813793, 129.762
432 395 3 222 1 37 257 0 453 2 , 813793, 129.098
3 1 395 37 280 453 0 432 2 257 , 807952, 128.62
222 453 432 0 3 257 2 37 1 395 , 813793, 126.611
113 432 203 36 0 1 4 2 286 37 , 801099, 128.085
36 453 1 2 395 3 311 222 0 37 , 810178, 126.918
222 37 2 0 1 311 3 36 410 453 , 810272, 126.354
432 395 1 0 3 2 453 222 37 257 , 813793, 124.689
37 1 2 3 395 0 222 453 432 257 , 813793, 128.07
395 257 432 453 222 3 2 0 1 37 , 813793, 126.039
222 37 432 257 395 1 453 2 0 3 , 813793, 130.168
311 410 0 2 1 36 222 37 453 3 , 810272, 125.97
432 395 2 222 0 37 257 1 3 453 , 813793, 126.46
1 0 222 432 3 395 37 453 2 257 , 813793, 125.133
453 222 1 2 432 257 37 395 0 3 , 813793, 126.146
0 395 37 432 1 257 453 2 222 3 , 813793, 128.687
257 0 3 222 453 37 1 395 2 432 , 813793, 126.11
0 453 37 222 257 432 1 395 3 2 , 813793, 127.597
1 222 37 395 432 0 453 3 257 2 , 813793, 128.911
222 410 311 0 3 453 37 2 1 36 , 810272, 124.862
0 37 3 222 453 257 432 2 1 395 , 813793, 123.73
453 2 432 1 395 3 37 0 257 222 , 813793, 130.218
1 4 432 37 3 113 257 395 2 0 , 808584, 123.61
36 2 37 1 0 311 4 113 3 410 , 805496, 124.372
257 453 222 37 3 0 432 1 395 2 , 813793, 130.444
4 1 0 3 37 113 311 395 2 36 , 804969, 120.603
3 222 1 257 453 37 2 0 395 432 , 813793, 125.168
