3 395 453 568 615 222 1 0 2 432 , 817965, 148.955
453 222 615 3 2 1 568 0 432 395 , 817965, 152.987
615 453 858 1 432 2 395 3 568 0 , 817722, 156.503
3 311 222 453 568 0 1 817 2 682 , 814685, 150.027
2 395 432 1 222 453 3 0 737 568 , 817826, 151.629
2 817 36 568 0 222 1 453 3 311 , 813471, 153.215
3 615 395 2 0 453 800 1 222 968 , 814892, 149.956
2 395 0 568 1 3 222 615 453 432 , 817965, 152.118
3 968 568 2 0 615 395 1 453 222 , 815034, 150.4
2 432 453 568 0 395 222 615 1 3 , 817965, 153.329
3 2 568 0 1 222 395 615 453 432 , 817965, 150.461
2 1 0 432 800 3 395 615 222 453 , 817823, 150.133
3 395 568 1 2 222 615 0 453 432 , 817965, 149.73
858 615 0 432 568 2 395 1 453 3 , 817722, 153.982
0 222 1 3 568 2 737 817 453 432 , 817273, 152.858
453 222 800 2 0 817 311 1 682 3 , 814543, 154.062
2 1 242 568 960 222 0 59 3 615 , 812289, 151.829
3 311 817 2 222 682 453 1 568 0 , 814685, 156.249
568 968 817 2 737 222 3 1 453 0 , 814342, 154.599
3 113 0 943 2 432 568 1 4 615 , 812873, 150.105
3 568 0 222 615 453 2 432 1 395 , 817965, 153.189
960 0 568 2 1 615 395 3 432 858 , 817251, 154.777
1 453 222 2 0 3 568 615 395 432 , 817965, 149.537
0 960 1 222 737 432 2 395 3 568 , 817355, 153.277
2 0 3 615 395 222 453 800 432 1 , 817823, 150.817
432 615 960 1 222 0 395 3 2 568 , 817494, 153.951
3 1 432 0 568 222 395 2 453 615 , 817965, 153.738
568 1 2 222 0 615 395 432 453 3 , 817965, 154.137
0 453 432 2 615 3 568 1 395 222 , 817965, 158.328
3 395 222 568 432 2 615 1 453 0 , 817965, 154.24
222 453 3 568 432 2 1 615 0 395 , 817965, 150.069
0 568 615 432 3 395 954 2 453 1 , 817428, 154.039
453 395 615 3 2 568 432 858 0 1 , 817722, 153.156
2 0 615 453 3 1 432 568 222 395 , 817965, 149.469
432 960 0 568 634 1 395 2 222 3 , 813867, 154.906
960 839 432 568 615 0 3 2 222 1 , 815843, 154.643
3 395 2 222 453 1 568 432 615 0 , 817965, 153.272
3 0 2 615 568 395 59 453 858 1 , 814434, 150.993
3 960 2 800 222 1 615 839 432 0 , 815701, 154.463
858 2 453 395 0 3 1 568 615 432 , 817722, 150.714
568 432 615 0 2 3 1 222 395 453 , 817965, 150.929
0 432 615 3 453 568 1 395 2 222 , 817965, 150.424
800 3 453 1 222 395 615 0 432 2 , 817823, 159.076
1 0 4 3 568 682 2 113 311 817 , 809922, 146.453
960 825 432 1 2 682 538 222 0 568 , 804290, 153.699
395 3 1 2 222 615 0 568 432 453 , 817965, 150.068
3 0 2 615 395 1 222 432 568 453 , 817965, 150.672
568 1 432 395 3 615 0 2 222 960 , 817494, 153.468
615 1 3 2 0 432 453 395 568 222 , 817965, 151.125
432 3 2 568 615 0 1 453 395 222 , 817965, 150.209
1 311 3 222 453 2 0 817 568 682 , 814685, 150.36
222 2 737 817 1 568 453 432 0 3 , 817273, 154.193
615 568 1 0 395 222 3 453 432 2 , 817965, 150.734
2 682 3 222 453 0 1 311 568 817 , 814685, 150.22
222 615 432 3 1 0 2 453 568 395 , 817965, 149.693
568 3 453 2 1 615 0 432 395 222 , 817965, 152.526
395 568 737 3 2 1 858 453 432 0 , 817583, 153.506
222 2 453 682 568 3 311 817 0 1 , 814685, 153.763
0 568 737 1 817 453 2 3 222 432 , 817273, 150.149
825 682 2 960 568 432 1 538 0 222 , 804290, 153.83
432 453 1 568 0 395 615 3 2 222 , 817965, 149.855
3 2 568 453 0 432 1 395 222 615 , 817965, 149.953
222 453 432 2 3 615 800 0 395 1 , 817823, 154.005
2 615 453 1 968 222 568 0 3 395 , 815034, 150.155
737 568 222 453 432 3 1 0 395 2 , 817826, 153.625
3 2 432 453 395 1 568 615 0 222 , 817965, 149.122
1 615 395 453 222 2 568 3 432 0 , 817965, 153.669
568 615 1 3 432 395 0 222 453 2 , 817965, 150.805
3 395 1 2 0 432 222 453 615 800 , 817823, 151.182
395 0 453 222 2 615 432 3 1 568 , 817965, 150.318
3 1 615 2 568 0 222 395 453 59 , 814677, 154.024
