2 37 395 0 222 1 3 432 257 453 , 813793, 842.152
3 311 410 1 36 465 222 0 453 2 , 809760, 842.534
222 3 37 257 395 0 1 2 432 453 , 813793, 837.357
3 311 410 1 36 465 222 0 453 2 , 809760, 847.229
3 311 410 1 36 465 222 0 453 2 , 809760, 847.857
3 311 410 1 36 465 222 0 453 2 , 809760, 870.24
3 311 410 1 36 465 222 0 453 2 , 809760, 870.275
3 395 37 257 222 432 0 453 1 2 , 813793, 868.151
3 311 410 1 36 465 222 0 453 2 , 809760, 871.252
4 0 1 113 3 36 410 311 37 2 , 805496, 822.731
0 410 113 1 37 311 4 2 3 36 , 805496, 820.699
222 395 37 0 432 257 453 3 1 2 , 813793, 839.33
257 395 222 432 37 453 3 0 2 1 , 813793, 841.054
222 0 1 453 432 37 395 3 257 2 , 813793, 854.845
0 37 1 222 395 453 257 2 3 432 , 813793, 863.492
0 37 1 222 395 453 257 2 3 432 , 813793, 863.898
453 1 2 222 432 0 257 3 37 395 , 813793, 865.431
453 1 2 222 432 0 257 3 37 395 , 813793, 871.473
222 311 3 2 37 453 1 0 36 410 , 810272, 833.301
37 257 222 395 1 2 3 432 0 453 , 813793, 834.383
410 453 1 222 3 311 2 36 37 0 , 810272, 808.025
311 37 222 1 3 453 410 2 0 36 , 810272, 834.282
453 3 257 1 2 222 432 395 37 0 , 813793, 848.744
3 37 1 2 0 311 453 410 222 36 , 810272, 859.73
36 222 410 3 453 2 311 1 0 37 , 810272, 857.312
395 453 3 2 37 1 257 222 432 0 , 813793, 878.204
395 453 3 2 37 1 257 222 432 0 , 813793, 878.597
37 432 222 0 1 453 395 257 2 3 , 813793, 807.146
36 2 395 453 0 311 1 37 3 222 , 810178, 828.573
3 432 222 1 2 395 257 0 37 453 , 813793, 839.325
3 453 37 222 1 36 2 0 311 410 , 810272, 835.558
222 453 0 2 1 395 37 3 432 257 , 813793, 838.855
1 3 222 2 37 410 453 36 311 0 , 810272, 858.592
1 3 2 37 222 453 257 432 0 395 , 813793, 856.369
432 113 36 1 286 0 4 203 37 2 , 801099, 875.19
432 37 453 0 1 257 2 222 395 3 , 813793, 868.835
453 0 36 37 1 311 2 410 3 222 , 810272, 821.047
432 37 222 453 1 257 2 0 395 3 , 813793, 842.009
222 311 2 0 37 410 453 36 3 1 , 810272, 831.096
222 2 0 453 3 36 311 410 37 1 , 810272, 830.861
2 37 395 453 1 3 0 257 222 432 , 813793, 836.009
36 410 2 37 453 311 222 0 1 3 , 810272, 860.851
36 2 410 1 3 222 37 311 0 453 , 810272, 864.955
453 1 222 0 37 257 2 3 395 432 , 813793, 865.958
2 453 0 222 36 1 410 3 37 311 , 810272, 864.304
432 3 395 1 453 257 222 37 2 0 , 813793, 796.462
311 1 36 0 2 453 222 410 3 37 , 810272, 836.241
1 37 410 222 3 2 36 0 453 311 , 810272, 830.685
0 222 432 395 1 37 453 2 257 3 , 813793, 842.057
1 395 222 257 37 3 2 432 0 453 , 813793, 834.399
0 3 410 36 222 453 1 2 37 311 , 810272, 854.422
222 37 311 2 36 0 1 3 453 410 , 810272, 857.813
395 1 453 2 3 222 37 432 257 0 , 813793, 869.787
0 36 222 3 37 311 1 410 2 453 , 810272, 868.411
4 1 0 37 432 2 113 395 3 257 , 808584, 817.651
453 1 3 0 2 257 395 222 432 37 , 813793, 836.852
3 1 2 37 0 222 395 432 453 257 , 813793, 835.735
2 257 395 1 222 37 3 0 432 453 , 813793, 833.694
453 37 1 395 3 432 222 257 2 0 , 813793, 845.16
453 37 3 0 222 395 432 2 1 257 , 813793, 857.702
3 36 311 37 1 222 453 2 0 410 , 810272, 855.264
1 222 36 0 410 311 37 453 2 3 , 810272, 854.22
257 1 432 0 453 222 2 3 37 395 , 813793, 865.456
222 395 37 3 1 453 257 0 432 2 , 813793, 874.281
395 432 37 2 257 222 0 453 1 3 , 813793, 842.371
222 2 257 453 37 0 432 395 3 1 , 813793, 845.18
0 222 1 3 311 410 2 36 453 37 , 810272, 832.514
257 453 37 3 1 2 395 432 0 222 , 813793, 835.179
1 222 311 3 37 2 0 410 453 36 , 810272, 855.869
2 222 257 395 0 432 37 3 1 453 , 813793, 855.61
2 37 1 0 36 286 4 203 432 113 , 801099, 864.359
2 453 0 1 222 311 36 37 3 410 , 810272, 848.132
1 453 395 2 0 432 37 3 257 222 , 813793, 870.317
311 0 3 453 2 37 222 1 410 36 , 810272, 860.784
395 222 453 1 2 432 0 3 257 37 , 813793, 873.213
311 0 3 453 2 37 222 1 410 36 , 810272, 866.93
395 222 453 1 2 432 0 3 257 37 , 813793, 876.147
222 453 1 311 410 2 37 0 36 3 , 810272, 872.801
1 395 37 113 3 0 432 4 2 257 , 808584, 839.399
3 2 0 37 311 222 410 453 1 36 , 810272, 836.115
0 432 453 2 257 395 37 3 222 1 , 813793, 849.487
311 453 222 1 3 37 0 410 36 2 , 810272, 848.336
453 222 395 257 2 1 432 37 3 0 , 813793, 865.591
432 222 1 453 37 257 3 2 395 0 , 813793, 869.115
311 1 410 37 2 3 0 36 453 222 , 810272, 785.076
432 453 0 222 1 37 3 2 395 257 , 813793, 778.912
37 394 4 0 261 113 2 432 3 1 , 808557, 796.455
432 3 2 395 0 453 37 1 257 222 , 813793, 795.076
