682 969 372 57 5 252 49 926 280 3 537 4 795 817 451 2 1 870 0 960 , 1.0798e+06, 2232.53
1 3 926 969 589 682 943 773 451 49 336 795 960 372 0 2 4 690 575 622 , 1.07687e+06, 2238.49
1 3 926 969 589 682 943 773 451 49 336 795 960 372 0 2 4 690 575 622 , 1.07687e+06, 2312.7
960 969 4 795 2 943 549 1 49 5 298 768 0 3 846 682 773 589 432 372 , 1.07824e+06, 2318.93
1 3 926 969 589 682 943 773 451 49 336 795 960 372 0 2 4 690 575 622 , 1.07687e+06, 2362.89
969 0 3 1 943 361 944 607 474 846 2 768 549 32 682 4 740 513 116 699 , 1.06733e+06, 2435.56
2 969 943 453 280 773 336 5 0 682 926 3 690 49 1 451 372 4 817 384 , 1.07945e+06, 2296.68
773 384 969 0 682 843 3 292 564 49 2 475 453 943 451 1 350 298 4 372 , 1.07811e+06, 2322.38
768 846 665 773 2 4 222 49 969 943 795 32 0 589 807 1 682 474 3 960 , 1.07398e+06, 2261.13
49 2 690 372 846 453 943 0 4 589 969 451 384 926 1 336 682 773 3 549 , 1.07678e+06, 2372.34
843 451 2 372 4 552 682 564 943 773 5 3 475 298 538 384 1 969 0 453 , 1.08164e+06, 2347.81
451 589 5 2 682 49 943 575 926 0 969 3 655 690 960 372 4 622 1 795 , 1.082e+06, 2368.72
690 3 926 280 943 957 5 0 451 300 682 6 969 372 1 2 655 49 4 780 , 1.08212e+06, 2202.79
622 3 451 49 589 300 537 311 682 943 926 5 0 575 4 780 1 372 2 57 , 1.07738e+06, 2236.91
3 943 222 960 538 773 969 474 0 5 768 40 2 795 564 1 92 4 282 682 , 1.07877e+06, 2323.96
5 3 846 926 960 451 474 311 795 52 222 2 6 682 589 49 943 0 1 4 , 1.07772e+06, 2360.93
280 3 795 1 4 0 5 655 960 49 2 690 870 6 969 682 817 451 926 372 , 1.08001e+06, 2387.69
49 679 589 943 980 690 2 3 0 575 451 682 969 1 4 372 655 926 622 780 , 1.07296e+06, 2364.49
372 969 3 298 36 49 432 795 2 0 575 5 4 960 346 1 622 943 773 768 , 1.07053e+06, 2215.53
372 969 3 298 36 49 432 795 2 0 575 5 4 960 346 1 622 943 773 768 , 1.07053e+06, 2285.87
969 0 2 360 3 1 943 843 682 49 451 4 300 350 474 589 773 6 431 506 , 1.07333e+06, 2292.07
682 926 969 4 795 451 372 690 943 2 589 0 575 960 1 49 3 622 655 5 , 1.082e+06, 2298.96
428 3 40 4 300 538 969 336 1 2 0 943 926 935 682 372 263 773 451 780 , 1.075e+06, 2319.97
428 3 40 4 300 538 969 336 1 2 0 943 926 935 682 372 263 773 451 780 , 1.075e+06, 2341.46
428 3 40 4 300 538 969 336 1 2 0 943 926 935 682 372 263 773 451 780 , 1.075e+06, 2349.99
969 0 2 360 3 1 943 843 682 49 451 4 300 350 474 589 773 6 431 506 , 1.07333e+06, 2354.34
655 575 943 372 0 49 2 451 622 969 1 513 740 690 926 3 589 6 4 682 , 1.07797e+06, 2361.81
969 0 2 360 3 1 943 843 682 49 451 4 300 350 474 589 773 6 431 506 , 1.07333e+06, 2366.07
372 969 3 298 36 49 432 795 2 0 575 5 4 960 346 1 622 943 773 768 , 1.07053e+06, 2370.88
372 969 3 298 36 49 432 795 2 0 575 5 4 960 346 1 622 943 773 768 , 1.07053e+06, 2384.02
969 960 49 768 589 3 773 298 575 32 4 372 622 795 0 943 1 2 807 682 , 1.07551e+06, 2269.94
0 427 795 943 682 459 474 969 3 538 451 280 2 671 5 1 4 376 944 960 , 1.07545e+06, 2284.3
575 740 2 4 622 682 6 943 513 0 361 451 1 116 699 372 969 3 800 459 , 1.0687e+06, 2347.81
451 5 682 1 453 49 280 655 926 372 2 0 12 3 4 690 384 817 943 969 , 1.07951e+06, 2329.11
3 622 372 2 926 943 0 4 960 5 589 49 969 682 690 575 451 1 795 655 , 1.082e+06, 2337.13
817 453 1 432 49 773 768 372 969 0 682 935 943 2 263 4 384 5 298 3 , 1.07529e+06, 2394.66
4 2 475 5 40 3 943 1 682 372 451 969 564 336 740 926 513 773 0 538 , 1.0815e+06, 2344.51
5 451 795 960 969 372 575 2 926 943 1 0 622 4 690 49 682 655 3 589 , 1.082e+06, 2361.62
162 1 384 0 969 49 807 4 943 5 280 453 451 942 2 3 682 33 665 817 , 1.07046e+06, 2341.62
1 52 49 453 817 0 682 4 926 5 2 943 671 280 3 384 690 474 451 969 , 1.08063e+06, 2375.41
926 475 292 795 49 969 943 4 564 1 372 451 655 690 3 682 5 2 960 0 , 1.08301e+06, 2423.25
4 935 655 0 817 2 926 372 960 1 451 263 682 690 5 49 3 795 969 943 , 1.07882e+06, 2441.84
1 372 384 0 926 846 690 453 682 943 5 451 589 2 969 549 49 4 3 655 , 1.08192e+06, 2237.82
4 3 280 1 671 5 690 926 2 817 0 49 474 682 451 969 943 453 384 52 , 1.08063e+06, 2373.72
2 372 49 1 475 292 4 451 384 0 690 453 773 926 3 943 969 336 564 682 , 1.07795e+06, 2322.39
3 538 960 376 2 943 451 795 682 4 459 280 5 474 0 671 427 969 944 1 , 1.07545e+06, 2297.37
682 3 0 52 427 943 2 451 1 4 453 538 671 280 474 926 5 40 384 969 , 1.07981e+06, 2382.16
475 682 376 0 2 4 969 564 1 453 538 372 298 3 773 5 459 943 384 451 , 1.08225e+06, 2389
451 372 1 0 5 943 298 773 682 453 843 3 2 49 384 350 969 4 817 280 , 1.07961e+06, 2335.13
474 1 980 926 817 451 311 6 679 2 3 52 5 4 431 0 870 360 682 49 , 1.07028e+06, 2372.56
1 5 474 622 682 943 960 589 795 926 690 575 2 451 3 49 52 4 0 969 , 1.08592e+06, 2407.08
944 671 2 280 4 969 817 453 0 807 474 384 5 943 1 49 451 3 682 459 , 1.07465e+06, 2391.53
564 1 475 0 690 960 943 451 795 292 3 2 4 682 655 926 372 5 49 969 , 1.08301e+06, 2365.92
298 451 773 361 116 1 575 0 4 699 2 3 459 622 372 795 969 943 960 682 , 1.07278e+06, 2290.24
298 451 773 361 116 1 575 0 4 699 2 3 459 622 372 795 969 943 960 682 , 1.07278e+06, 2319.88
3 4 969 1 451 843 960 298 5 280 773 817 350 870 49 682 2 0 372 795 , 1.07902e+06, 2332.44
5 969 773 451 2 453 376 459 943 564 538 372 384 682 4 3 475 1 298 0 , 1.08225e+06, 2343.89
298 451 773 361 116 1 575 0 4 699 2 3 459 622 372 795 969 943 960 682 , 1.07278e+06, 2344.83
298 451 773 361 116 1 575 0 4 699 2 3 459 622 372 795 969 943 960 682 , 1.07278e+06, 2354.5
3 4 969 1 451 843 960 298 5 280 773 817 350 870 49 682 2 0 372 795 , 1.07902e+06, 2355.55
3 4 969 1 451 843 960 298 5 280 773 817 350 870 49 682 2 0 372 795 , 1.07902e+06, 2377.33
49 0 665 780 1 3 682 768 943 4 969 474 32 807 2 671 300 280 957 773 , 1.07074e+06, 2390.25
298 451 773 361 116 1 575 0 4 699 2 3 459 622 372 795 969 943 960 682 , 1.07278e+06, 2412.8
298 451 773 361 116 1 575 0 4 699 2 3 459 622 372 795 969 943 960 682 , 1.07278e+06, 2413.55
49 0 665 780 1 3 682 768 943 4 969 474 32 807 2 671 300 280 957 773 , 1.07074e+06, 2479.32
843 622 4 49 372 943 451 969 298 3 350 682 575 780 2 300 773 1 589 0 , 1.07981e+06, 2336.14
372 969 682 552 384 773 475 453 0 298 1 564 451 2 4 3 943 538 5 843 , 1.08164e+06, 2310.3
372 943 682 4 699 800 203 795 2 575 1 6 0 843 819 622 5 3 960 477 , 1.07022e+06, 2347.68
453 575 589 682 926 384 49 372 3 451 969 655 5 4 0 943 1 690 622 2 , 1.08208e+06, 2346.1
384 690 453 773 943 49 926 2 4 3 372 575 969 682 1 589 451 622 0 336 , 1.07694e+06, 2327.05
336 773 682 870 817 926 1 5 2 372 4 960 690 49 3 451 969 795 280 0 , 1.07886e+06, 2364.83
969 795 1 0 451 49 475 564 682 3 4 843 292 350 943 5 372 2 800 960 , 1.07728e+06, 2378.33
926 622 451 2 4 575 0 203 773 372 960 795 1 3 819 682 943 336 699 5 , 1.07049e+06, 2432.57
298 564 773 4 451 552 2 538 943 372 1 969 453 475 682 384 3 5 843 0 , 1.08164e+06, 2350.98
2 682 1 768 622 49 773 969 575 795 589 3 4 5 943 960 372 432 298 0 , 1.0784e+06, 2366.06
682 0 32 768 1 549 969 807 5 795 372 4 846 3 2 800 943 960 589 49 , 1.07457e+06, 2393.96
5 49 622 474 0 682 4 795 432 969 1 665 575 943 2 960 768 589 773 3 , 1.0774e+06, 2362.9
372 336 1 384 3 690 575 969 622 589 943 453 926 49 4 2 0 451 773 682 , 1.07694e+06, 2351.76
843 589 549 969 943 3 682 0 795 298 960 1 2 846 49 451 350 4 372 773 , 1.07687e+06, 2367.49
350 451 817 843 222 506 5 474 0 384 2 969 4 1 682 773 49 453 3 943 , 1.07639e+06, 2373.06
432 372 768 3 960 49 589 4 575 622 969 682 2 5 800 943 0 6 795 1 , 1.07296e+06, 2327.48
432 768 4 800 49 589 3 0 761 8 5 300 682 943 185 2 780 372 1 969 , 1.07461e+06, 2383.02
682 4 1 575 969 5 943 926 589 655 795 622 690 49 960 3 451 0 372 2 , 1.082e+06, 2373.51
3 451 607 475 564 943 1 384 4 944 682 2 0 5 453 376 969 474 538 459 , 1.07809e+06, 2327.86
474 943 795 360 432 185 5 4 768 3 0 682 589 1 49 2 665 773 960 969 , 1.07713e+06, 2407.51
564 4 376 32 1 3 453 222 2 665 538 768 682 384 773 5 0 969 943 474 , 1.08101e+06, 2407.77
0 926 537 960 280 795 5 49 1 57 451 969 2 682 870 817 4 372 3 252 , 1.0798e+06, 2374.52
372 4 0 943 589 575 960 622 49 451 1 311 2 795 3 682 6 5 655 926 , 1.07433e+06, 2405.68
49 575 622 665 4 432 773 589 0 1 795 3 5 474 960 943 682 768 969 2 , 1.0774e+06, 2246.35
682 943 960 498 564 298 4 3 538 773 795 451 5 475 372 0 2 843 311 1 , 1.07926e+06, 2276.28
682 943 960 498 564 298 4 3 538 773 795 451 5 475 372 0 2 843 311 1 , 1.07926e+06, 2280.13
682 943 960 498 564 298 4 3 538 773 795 451 5 475 372 0 2 843 311 1 , 1.07926e+06, 2318.59
682 943 960 498 564 298 4 3 538 773 795 451 5 475 372 0 2 843 311 1 , 1.07926e+06, 2355.41
682 943 960 498 564 298 4 3 538 773 795 451 5 475 372 0 2 843 311 1 , 1.07926e+06, 2355.3
451 4 748 235 1 5 780 474 682 0 427 3 252 969 300 926 2 52 280 203 , 1.06963e+06, 2270.71
6 2 817 1 280 5 3 4 682 49 943 451 969 690 384 0 926 372 655 453 , 1.0806e+06, 2309.98
2 682 655 49 384 969 926 0 280 451 817 690 1 5 453 3 4 372 943 6 , 1.0806e+06, 2367.88
5 0 280 655 451 3 2 870 926 1 49 4 589 795 460 372 690 960 682 969 , 1.07142e+06, 2338.45
459 116 280 384 5 1 453 969 800 6 451 361 3 0 957 372 4 943 2 682 , 1.0737e+06, 2359.04
459 116 280 384 5 1 453 969 800 6 451 361 3 0 957 372 4 943 2 682 , 1.0737e+06, 2378.56
