9 30 8 0 15 5 3 29 27 2 11 1 4 13 12 32 10 7 25 6 , 1.07826e+06, 604.625
9 30 8 0 15 5 3 29 27 2 11 1 4 13 12 32 10 7 25 6 , 1.07826e+06, 605.431
13 12 2 32 27 1 11 29 8 25 4 30 15 9 10 5 7 3 6 0 , 1.07826e+06, 609.376
13 12 2 32 27 1 11 29 8 25 4 30 15 9 10 5 7 3 6 0 , 1.07826e+06, 609.713
13 12 2 32 27 1 11 29 8 25 4 30 15 9 10 5 7 3 6 0 , 1.07826e+06, 611.636
13 12 2 32 27 1 11 29 8 25 4 30 15 9 10 5 7 3 6 0 , 1.07826e+06, 611.765
13 12 2 32 27 1 11 29 8 25 4 30 15 9 10 5 7 3 6 0 , 1.07826e+06, 611.847
13 12 2 32 27 1 11 29 8 25 4 30 15 9 10 5 7 3 6 0 , 1.07826e+06, 612.093
13 12 2 32 27 1 11 29 8 25 4 30 15 9 10 5 7 3 6 0 , 1.07826e+06, 612.73
13 12 2 32 27 1 11 29 8 25 4 30 15 9 10 5 7 3 6 0 , 1.07826e+06, 613.63
11 9 1 25 8 0 32 4 3 12 6 29 13 27 5 30 15 7 2 10 , 1.07826e+06, 615.51
11 9 1 25 8 0 32 4 3 12 6 29 13 27 5 30 15 7 2 10 , 1.07826e+06, 616.011
15 5 12 9 25 8 29 10 30 13 11 27 4 0 6 1 2 7 3 32 , 1.07826e+06, 610.775
15 5 12 9 25 8 29 10 30 13 11 27 4 0 6 1 2 7 3 32 , 1.07826e+06, 610.67
29 32 12 30 3 1 13 25 0 2 5 10 6 9 11 27 4 15 7 8 , 1.07826e+06, 618.982
29 32 12 30 3 1 13 25 0 2 5 10 6 9 11 27 4 15 7 8 , 1.07826e+06, 619.171
2 5 12 9 6 32 3 0 15 10 4 8 30 1 27 25 29 11 7 13 , 1.07826e+06, 610.851
2 5 12 9 6 32 3 0 15 10 4 8 30 1 27 25 29 11 7 13 , 1.07826e+06, 611.332
