474 49 960 0 690 3 360 926 4 1 454 589 52 682 451 185 2 795 969 943 , 1.07727e+06, 2297.83
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2110.97
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2119.46
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2151.41
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2159.8
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2206.03
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2216.6
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2223.96
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2236.7
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2240.55
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2264.76
49 498 1 2 384 843 943 453 428 3 4 682 372 0 773 280 451 529 298 350 , 1.0703e+06, 2272.29
3 5 475 4 969 298 943 0 682 564 1 376 372 773 459 2 538 451 795 960 , 1.08217e+06, 2239.79
3 2 222 682 453 384 957 4 361 451 0 116 5 1 474 33 665 969 773 943 , 1.07544e+06, 2122.15
2 4 575 969 943 451 0 474 589 1 52 3 49 622 795 5 926 960 682 690 , 1.08592e+06, 2214.2
453 4 549 943 2 655 5 846 451 690 3 1 969 372 49 682 0 926 384 589 , 1.08192e+06, 2191.63
926 5 513 969 1 451 568 372 943 2 4 49 682 3 846 589 740 549 0 690 , 1.08079e+06, 2219.76
300 2 298 575 768 3 622 4 780 682 372 0 49 1 32 969 773 943 807 589 , 1.07829e+06, 2293.14
622 589 807 459 943 2 800 682 372 969 4 0 451 49 3 5 780 575 300 1 , 1.07864e+06, 2210.75
280 427 682 1 451 459 372 969 298 538 376 4 2 740 3 943 5 513 773 0 , 1.0791e+06, 2289.27
969 451 3 575 372 682 740 5 589 943 655 2 1 622 690 0 4 513 926 49 , 1.08195e+06, 2282.44
671 960 817 2 926 49 1 870 4 280 969 0 682 52 451 474 795 690 5 3 , 1.08004e+06, 2232.79
795 969 773 843 4 3 2 474 1 292 350 682 960 0 943 49 451 564 506 222 , 1.07602e+06, 2266.02
943 549 0 768 795 432 1 589 5 846 4 298 372 2 969 3 960 773 682 49 , 1.07824e+06, 2300.04
926 671 2 451 474 1 969 52 795 817 5 49 0 960 870 4 682 280 3 690 , 1.08004e+06, 2182.63
2 5 682 453 690 3 49 0 384 846 1 943 589 549 655 451 969 372 926 4 , 1.08192e+06, 2213.45
926 589 372 2 451 3 943 690 969 846 655 682 5 960 1 4 0 549 795 49 , 1.08185e+06, 2127.03
690 926 846 780 300 2 1 549 49 3 451 5 969 682 589 655 4 0 372 943 , 1.08462e+06, 2192.33
795 1 361 263 451 935 969 960 5 459 116 682 3 0 957 4 2 943 800 372 , 1.07186e+06, 2199.6
795 1 622 960 3 2 451 969 926 589 6 690 52 474 0 49 4 682 943 575 , 1.08194e+06, 2205.45
2 474 0 843 943 969 960 773 350 575 4 589 682 622 1 795 451 3 506 49 , 1.07498e+06, 2221.18
682 926 2 795 474 451 311 3 943 222 960 1 6 52 4 846 5 589 0 49 , 1.07772e+06, 2214.95
846 1 962 32 773 768 549 795 4 2 498 3 960 372 943 589 5 0 682 298 , 1.07499e+06, 2230.36
549 969 768 4 372 2 32 0 697 1 298 682 795 960 361 699 846 943 3 116 , 1.07232e+06, 2363.27
5 49 926 943 0 549 589 372 2 4 1 682 451 655 846 960 3 969 795 690 , 1.08185e+06, 2357.72
49 682 773 3 622 431 336 300 690 817 926 1 5 451 2 372 4 969 0 870 , 1.07879e+06, 2307.24
1 943 0 4 564 3 52 795 969 926 960 5 607 475 474 451 538 2 682 40 , 1.08228e+06, 2131.68
1 943 0 4 564 3 52 795 969 926 960 5 607 475 474 451 538 2 682 40 , 1.08228e+06, 2142.4
1 943 0 4 564 3 52 795 969 926 960 5 607 475 474 451 538 2 682 40 , 1.08228e+06, 2168.43
1 943 0 4 564 3 52 795 969 926 960 5 607 475 474 451 538 2 682 40 , 1.08228e+06, 2170.55
1 943 0 4 564 3 52 795 969 926 960 5 607 475 474 451 538 2 682 40 , 1.08228e+06, 2178.37
1 943 0 4 564 3 52 795 969 926 960 5 607 475 474 451 538 2 682 40 , 1.08228e+06, 2199.56
969 3 0 607 549 926 795 682 943 960 49 1 2 52 846 474 451 589 690 4 , 1.07744e+06, 2197.46
969 3 0 607 549 926 795 682 943 960 49 1 2 52 846 474 451 589 690 4 , 1.07744e+06, 2200.34
969 3 0 607 549 926 795 682 943 960 49 1 2 52 846 474 451 589 690 4 , 1.07744e+06, 2245.52
969 3 0 607 549 926 795 682 943 960 49 1 2 52 846 474 451 589 690 4 , 1.07744e+06, 2248.7
506 682 960 350 474 795 185 360 0 773 2 969 1 943 3 49 589 843 4 451 , 1.07472e+06, 2301.22
506 682 960 350 474 795 185 360 0 773 2 969 1 943 3 49 589 843 4 451 , 1.07472e+06, 2335.48
2 474 926 3 575 5 682 622 4 690 589 1 384 453 943 969 52 49 0 451 , 1.086e+06, 2136.7
682 589 2 549 843 4 300 969 49 780 0 298 943 846 1 3 372 350 773 451 , 1.07965e+06, 2100.61
432 2 5 944 474 969 761 4 49 682 1 943 607 768 589 513 196 3 0 740 , 1.07261e+06, 2225.23
969 2 0 474 5 943 589 690 926 1 3 4 451 622 575 52 384 682 49 453 , 1.086e+06, 2201.04
2 817 384 6 4 3 5 943 453 372 1 926 451 969 682 49 0 690 655 280 , 1.0806e+06, 2200.17
298 682 589 451 622 943 2 372 3 960 795 1 49 350 843 773 575 0 969 4 , 1.07703e+06, 2182.56
4 49 960 311 451 870 0 280 682 5 2 336 1 773 372 498 3 795 817 926 , 1.07102e+06, 2269.69
4 969 690 336 2 943 451 1 960 575 773 682 0 49 589 3 926 622 372 5 , 1.07546e+06, 2319.83
2 474 926 3 575 5 682 622 4 690 589 1 384 453 943 969 52 49 0 451 , 1.086e+06, 2294.1
49 969 943 682 768 589 4 780 300 432 2 0 549 773 3 298 846 1 5 372 , 1.08102e+06, 2267.78
2 1 564 57 451 943 5 3 372 682 384 453 4 537 0 538 926 969 40 475 , 1.08291e+06, 2214.02
280 690 817 0 3 4 49 870 1 960 451 5 2 682 795 474 969 926 52 671 , 1.08004e+06, 2248.82
300 575 451 1 773 943 682 0 4 3 780 350 622 2 506 589 969 474 843 49 , 1.07776e+06, 2366.64
4 1 3 682 740 372 336 589 969 926 690 773 0 2 451 943 49 549 513 846 , 1.07666e+06, 2325.08
203 0 2 935 451 474 5 969 682 513 3 33 807 1 4 395 665 740 263 773 , 1.06947e+06, 2346.7
427 311 2 682 498 1 280 6 926 655 5 0 795 309 116 3 372 4 451 960 , 1.064e+06, 2332.14
943 451 3 807 459 575 0 800 372 453 1 5 2 346 4 498 49 622 384 615 , 1.06674e+06, 2241.32
969 372 49 5 451 575 943 926 690 1 3 4 655 682 795 622 589 2 0 960 , 1.082e+06, 2317.8
360 682 780 943 52 4 690 1 451 969 926 185 5 49 589 0 3 300 474 2 , 1.08843e+06, 2351.59
747 280 3 49 2 817 795 474 969 870 451 52 960 682 0 926 690 671 1 4 , 1.07345e+06, 2271.56
4 2 682 960 1 575 926 795 372 622 0 49 969 451 5 655 943 589 690 3 , 1.082e+06, 2351.71
474 2 943 575 795 589 3 1 4 0 451 682 926 960 969 747 622 49 690 52 , 1.07933e+06, 2129.99
474 2 943 575 795 589 3 1 4 0 451 682 926 960 969 747 622 49 690 52 , 1.07933e+06, 2169.44
474 2 943 575 795 589 3 1 4 0 451 682 926 960 969 747 622 49 690 52 , 1.07933e+06, 2184.57
682 0 943 4 513 49 740 589 926 690 3 5 2 1 451 969 549 655 846 372 , 1.08179e+06, 2157.41
1 336 372 280 3 690 49 943 969 780 926 0 2 5 682 300 4 957 773 451 , 1.08097e+06, 2232.79
975 960 3 1 451 944 2 474 0 671 4 427 376 682 280 795 5 969 459 943 , 1.07409e+06, 2263.01
1 336 372 280 3 690 49 943 969 780 926 0 2 5 682 300 4 957 773 451 , 1.08097e+06, 2293.1
682 0 943 4 513 49 740 589 926 690 3 5 2 1 451 969 549 655 846 372 , 1.08179e+06, 2330.34
1 336 372 280 3 690 49 943 969 780 926 0 2 5 682 300 4 957 773 451 , 1.08097e+06, 2331.6
589 4 807 969 800 682 549 459 960 1 943 451 5 2 372 3 846 49 0 795 , 1.07571e+06, 2182.38
622 2 943 690 5 589 3 682 795 372 451 49 960 969 0 926 655 4 575 1 , 1.082e+06, 2257.52
3 372 926 969 943 0 5 575 4 49 451 589 655 2 690 780 300 622 1 682 , 1.08478e+06, 2270.63
453 5 943 834 384 474 1 52 2 280 690 49 4 498 0 3 926 615 671 451 , 1.07347e+06, 2291.78
960 0 451 7 3 622 589 49 1 795 2 969 943 575 486 4 690 926 655 682 , 1.07521e+06, 2154.21
32 3 665 589 1 773 768 474 969 780 943 575 2 0 350 49 682 622 4 300 , 1.07715e+06, 2200.23
538 655 2 943 372 1 40 969 622 496 0 960 682 795 5 427 926 4 3 451 , 1.07695e+06, 2256.15
4 589 360 682 690 384 969 185 453 926 1 943 0 52 49 3 2 5 474 451 , 1.08573e+06, 2231.56
969 2 49 5 943 795 372 655 0 622 451 589 3 926 682 960 690 575 4 1 , 1.082e+06, 2230.04
4 0 843 372 773 2 969 298 280 3 682 1 49 350 870 795 960 817 451 5 , 1.07902e+06, 2158.76
843 1 4 280 870 773 451 49 960 671 0 817 969 350 506 2 474 795 3 682 , 1.06909e+06, 2213.71
690 2 498 622 768 49 474 960 3 1 615 575 0 346 773 4 943 92 282 795 , 1.06564e+06, 2244.31
0 926 537 960 280 795 5 49 1 57 451 969 2 682 870 817 4 372 3 252 , 1.0798e+06, 2189.13
1 969 773 795 0 2 49 817 870 451 960 4 843 298 682 280 5 372 350 3 , 1.07902e+06, 2235.76
451 1 49 622 795 589 372 926 969 960 943 682 4 690 0 5 575 3 2 655 , 1.082e+06, 2260.6
960 49 451 3 372 1 795 336 926 4 817 5 969 0 682 690 280 773 870 2 , 1.07886e+06, 2303.38
474 3 969 773 817 49 5 350 451 870 960 682 843 795 1 2 506 222 0 4 , 1.07452e+06, 2205.08
969 960 622 690 926 575 3 5 0 943 49 474 2 589 795 1 4 451 52 682 , 1.08592e+06, 2214.03
4 780 372 5 0 800 589 575 1 49 622 969 451 300 943 3 459 682 807 2 , 1.07864e+06, 2130.81
4 780 372 5 0 800 589 575 1 49 622 969 451 300 943 3 459 682 807 2 , 1.07864e+06, 2169.29
682 671 6 3 427 0 926 795 969 52 943 4 40 474 538 1 280 2 451 960 , 1.07567e+06, 2173.24
682 671 6 3 427 0 926 795 969 52 943 4 40 474 538 1 280 2 451 960 , 1.07567e+06, 2311.89
